Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005511,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,23.4,22.5,24.3,,,3,636,(35.3343117338, -80.807970179),HLTHOUT,BPHIGH,3712000,37119005511,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005512,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,34.5,33.3,35.7,,,4,675,(35.312925967, -80.8051715823),HLTHOUT,BPHIGH,3712000,37119005512,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005513,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,28.1,27.1,29.3,,,3,930,(35.3520461114, -80.7894205514),HLTHOUT,BPHIGH,3712000,37119005513,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005514,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,27.1,26.4,27.9,,,6,511,(35.3352957866, -80.783614508),HLTHOUT,BPHIGH,3712000,37119005514,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005515,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,29.9,28.7,31.1,,,2,315,(35.391724963, -80.7619778501),HLTHOUT,BPHIGH,3712000,37119005515,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005516,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,25.8,24.6,27.0,,,1,762,(35.3856762994, -80.7654941575),HLTHOUT,BPHIGH,3712000,37119005516,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005517,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26.9,25.9,28.0,,,4,282,(35.3803112996, -80.7745893342),HLTHOUT,BPHIGH,3712000,37119005517,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005518,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26.9,26.0,27.9,,,4,582,(35.3607991565, -80.7683420717),HLTHOUT,BPHIGH,3712000,37119005518,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005519,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,25.6,24.7,26.5,,,4,191,(35.3742188702, -80.7496901665),HLTHOUT,BPHIGH,3712000,37119005519,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005520,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,28.3,27.4,29.4,,,4,473,(35.3460106454, -80.7501019253),HLTHOUT,BPHIGH,3712000,37119005520,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005521,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,22.1,21.2,22.9,,,5,303,(35.3381001181, -80.7221543587),HLTHOUT,BPHIGH,3712000,37119005521,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005522,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,22.5,21.6,23.4,,,4,640,(35.3200418403, -80.7866768461),HLTHOUT,BPHIGH,3712000,37119005522,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005523,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.2,19.5,21.0,,,4,720,(35.323864873, -80.7564280637),HLTHOUT,BPHIGH,3712000,37119005523,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005524,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,27.5,26.4,28.6,,,8,078,(35.2975067975, -80.7785615388),HLTHOUT,BPHIGH,3712000,37119005524,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005604,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.0,12.9,14.9,,,4,461,(35.3036325572, -80.7405106789),HLTHOUT,BPHIGH,3712000,37119005604,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005605,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.7,20.8,22.5,,,5,965,(35.2913796422, -80.7358070689),HLTHOUT,BPHIGH,3712000,37119005605,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005609,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.7,15.8,17.6,,,3,334,(35.3192212371, -80.7206220345),HLTHOUT,BPHIGH,3712000,37119005609,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005610,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,28.1,27.2,29.1,,,3,394,(35.3214007689, -80.7065631407),HLTHOUT,BPHIGH,3712000,37119005610,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005611,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,27.4,26.3,28.5,,,2,017,(35.3302747621, -80.7017520819),HLTHOUT,BPHIGH,3712000,37119005611,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005612,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,29.0,27.8,30.2,,,4,451,(35.2976613292, -80.7153438829),HLTHOUT,BPHIGH,3712000,37119005612,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005613,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,27.6,26.7,28.4,,,1,634,(35.2783242029, -80.7267689199),HLTHOUT,BPHIGH,3712000,37119005613,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005614,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26.4,25.3,27.5,,,6,117,(35.298011971, -80.6940693287),HLTHOUT,BPHIGH,3712000,37119005614,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005615,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,33.2,32.3,34.1,,,953,(35.2836306351, -80.6884729964),HLTHOUT,BPHIGH,3712000,37119005615,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005616,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,31.0,29.8,32.2,,,365,(35.2635717378, -80.7164286114),HLTHOUT,BPHIGH,3712000,37119005616,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005617,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,35.1,33.9,36.2,,,1,912,(35.2408817963, -80.711145581),HLTHOUT,BPHIGH,3712000,37119005617,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005618,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,30.1,28.9,31.4,,,2,946,(35.2667476772, -80.68501131),HLTHOUT,BPHIGH,3712000,37119005618,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005619,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26.9,25.8,28.0,,,3,710,(35.2491646036, -80.6714004397),HLTHOUT,BPHIGH,3712000,37119005619,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005620,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,30.3,29.4,31.1,,,4,489,(35.2320725665, -80.6862943964),HLTHOUT,BPHIGH,3712000,37119005620,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005710,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,42.6,41.1,44.1,,,678,(35.178466716, -80.7132014489),HLTHOUT,BPHIGH,3712000,37119005710,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005716,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,27.2,26.5,27.9,,,4,462,(35.1680286812, -80.7194493129),HLTHOUT,BPHIGH,3712000,37119005716,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005717,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26.8,25.8,27.7,,,3,040,(35.1550115748, -80.7246038473),HLTHOUT,BPHIGH,3712000,37119005717,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005811,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,29.7,28.4,31.0,,,3,880,(35.1382462382, -80.7519378107),HLTHOUT,BPHIGH,3712000,37119005811,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005812,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,24.7,24.0,25.4,,,2,269,(35.1448252291, -80.7349506026),HLTHOUT,BPHIGH,3712000,37119005812,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005815,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,29.8,28.3,31.2,,,3,210,(35.0863954372, -80.7979887768),HLTHOUT,BPHIGH,3712000,37119005815,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005816,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,29.7,28.2,31.2,,,3,872,(35.0685146152, -80.8084941993),HLTHOUT,BPHIGH,3712000,37119005816,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005817,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,28.8,27.3,30.5,,,4,001,(35.0745508094, -80.7821734322),HLTHOUT,BPHIGH,3712000,37119005817,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005823,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,25.8,24.9,26.7,,,7,193,(35.0695040213, -80.7370330279),HLTHOUT,BPHIGH,3712000,37119005823,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005824,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,28.2,27.3,29.0,,,2,408,(35.1194169409, -80.8915523494),HLTHOUT,BPHIGH,3712000,37119005824,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005826,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,27.1,26.0,28.2,,,2,515,(35.0758839838, -80.8690288173),HLTHOUT,BPHIGH,3712000,37119005826,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005827,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,32.0,30.9,33.0,,,2,366,(35.1112668287, -80.8766674671),HLTHOUT,BPHIGH,3712000,37119005827,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005828,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26.4,25.1,27.7,,,3,726,(35.1064139718, -80.865788965),HLTHOUT,BPHIGH,3712000,37119005828,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005829,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,29.6,28.4,30.9,,,133,(35.0937963295, -80.8652507504),HLTHOUT,BPHIGH,3712000,37119005829,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005830,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,28.3,27.0,29.6,,,3,666,(35.0738329371, -80.8563969026),HLTHOUT,BPHIGH,3712000,37119005830,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005831,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,22.3,21.6,23.0,,,4,480,(35.0808322413, -80.8368678879),HLTHOUT,BPHIGH,3712000,37119005831,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005832,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,25.4,24.1,26.9,,,2,170,(35.0993166278, -80.7680165649),HLTHOUT,BPHIGH,3712000,37119005832,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005833,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.4,18.8,22.4,,,190,(35.1006807918, -80.7419936236),HLTHOUT,BPHIGH,3712000,37119005833,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005837,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.5,20.5,22.5,,,6,227,(35.049710593, -80.8556256754),HLTHOUT,BPHIGH,3712000,37119005837,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005838,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.5,20.6,22.6,,,6,454,(35.0289507608, -80.852713927),HLTHOUT,BPHIGH,3712000,37119005838,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005839,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,23.6,22.5,24.7,,,2,381,(35.0688662079, -80.8368319978),HLTHOUT,BPHIGH,3712000,37119005839,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005840,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26.3,25.1,27.9,,,2,061,(35.0597164124, -80.8347190222),HLTHOUT,BPHIGH,3712000,37119005840,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005841,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,24.9,23.8,26.1,,,6,194,(35.0486253105, -80.8330844068),HLTHOUT,BPHIGH,3712000,37119005841,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005842,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,27.5,26.4,28.8,,,5,936,(35.051305003, -80.8039825426),HLTHOUT,BPHIGH,3712000,37119005842,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005843,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,23.4,22.3,24.6,,,3,054,(35.038610897, -80.8165224592),HLTHOUT,BPHIGH,3712000,37119005843,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005844,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.8,20.7,22.9,,,6,539,(35.0259131559, -80.82279757),HLTHOUT,BPHIGH,3712000,37119005844,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005845,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.3,19.2,21.4,,,3,480,(35.0530384245, -80.785218262),HLTHOUT,BPHIGH,3712000,37119005845,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005846,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26.3,25.0,27.9,,,4,029,(35.0389976096, -80.7832617803),HLTHOUT,BPHIGH,3712000,37119005846,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005847,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,29.0,27.6,30.4,,,3,983,(35.077010221, -80.7624997993),HLTHOUT,BPHIGH,3712000,37119005847,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005848,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,25.6,24.2,27.2,,,4,209,(35.0890297657, -80.7454434452),HLTHOUT,BPHIGH,3712000,37119005848,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005906,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,,,*,Estimates suppressed for population less than 50,18,(35.2374887643, -80.951059119),HLTHOUT,BPHIGH,3712000,37119005906,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005907,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,22.9,22.0,23.8,,,4,184,(35.1585458045, -80.9930476922),HLTHOUT,BPHIGH,3712000,37119005907,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005909,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26.8,26.1,27.5,,,5,499,(35.1391803543, -80.9867466862),HLTHOUT,BPHIGH,3712000,37119005909,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005910,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,23.6,22.7,24.5,,,3,275,(35.1051073163, -80.9971609953),HLTHOUT,BPHIGH,3712000,37119005910,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005911,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,28.0,26.7,29.4,,,849,(35.0921272739, -80.9973370712),HLTHOUT,BPHIGH,3712000,37119005911,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005912,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,29.9,29.2,30.5,,,2,907,(35.1695650768, -80.9454684796),HLTHOUT,BPHIGH,3712000,37119005912,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005913,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,29.8,28.9,30.6,,,6,220,(35.1419153372, -80.9557093402),HLTHOUT,BPHIGH,3712000,37119005913,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005914,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26.8,25.9,27.7,,,5,563,(35.1219144965, -80.9681107223),HLTHOUT,BPHIGH,3712000,37119005914,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005915,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.5,16.7,18.4,,,1,495,(35.1348030927, -80.9334099562),HLTHOUT,BPHIGH,3712000,37119005915,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005916,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,37.4,36.2,38.6,,,2,271,(35.1327004552, -80.911821578),HLTHOUT,BPHIGH,3712000,37119005916,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005917,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,25.0,24.0,25.9,,,5,230,(35.1054634262, -80.9650659248),HLTHOUT,BPHIGH,3712000,37119005917,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119005918,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,23.8,22.9,24.7,,,3,435,(35.0904275398, -80.9798731142),HLTHOUT,BPHIGH,3712000,37119005918,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006005,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,30.0,28.9,31.0,,,1,923,(35.2715682906, -80.9707395593),HLTHOUT,BPHIGH,3712000,37119006005,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006006,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,38.9,38.0,39.8,,,5,904,(35.2616138747, -80.952231721),HLTHOUT,BPHIGH,3712000,37119006006,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006007,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,25.9,24.7,27.2,,,5,752,(35.3242995861, -80.9721446438),HLTHOUT,BPHIGH,3712000,37119006007,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006008,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,29.8,28.6,30.9,,,3,560,(35.3084085787, -80.9645765785),HLTHOUT,BPHIGH,3712000,37119006008,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006009,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,32.6,31.4,33.9,,,2,149,(35.2908751972, -80.9547278032),HLTHOUT,BPHIGH,3712000,37119006009,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006010,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,34.2,33.3,35.2,,,6,436,(35.2901088884, -80.9283770153),HLTHOUT,BPHIGH,3712000,37119006010,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006103,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,28.3,27.0,29.6,,,2,376,(35.3356297814, -80.9429997702),HLTHOUT,BPHIGH,3712000,37119006103,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006104,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,32.1,31.1,33.0,,,5,166,(35.3011384396, -80.9123241977),HLTHOUT,BPHIGH,3712000,37119006104,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006105,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,28.4,27.3,29.4,,,1,704,(35.3431433926, -80.8952185001),HLTHOUT,BPHIGH,3712000,37119006105,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006106,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,27.5,26.4,28.6,,,2,973,(35.351374973, -80.8635067345),HLTHOUT,BPHIGH,3712000,37119006106,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006107,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,23.6,22.6,24.5,,,4,223,(35.3399287255, -80.8577077505),HLTHOUT,BPHIGH,3712000,37119006107,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006108,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,31.1,29.5,32.5,,,4,145,(35.3168646846, -80.8771596258),HLTHOUT,BPHIGH,3712000,37119006108,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119006109,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,42.2,40.8,43.5,,,3,514,(35.3194029199, -80.8526132079),HLTHOUT,BPHIGH,3712000,37119006109,High Blood Pressure
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Health Outcomes,3712000-37119980200,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,,,*,Estimates suppressed for population less than 50,1,(35.1139813174, -80.9319886491),HLTHOUT,BPHIGH,3712000,37119980200,High Blood Pressure
2015,NC,North Carolina,Charlotte,City,BRFSS,Prevention,3712000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,AgeAdjPrv,Age-adjusted prevalence,62.1,62.0,62.2,,,731,424,(35.2078721969, -80.8300754645),PREVENT,BPMED,3712000,,Taking BP Medication
2015,NC,North Carolina,Charlotte,City,BRFSS,Prevention,3712000,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,72.8,72.7,72.9,,,731,424,(35.2078721969, -80.8300754645),PREVENT,BPMED,3712000,,Taking BP Medication
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000100,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,57.8,55.8,59.4,,,3,425,(35.225920035, -80.8441780027),PREVENT,BPMED,3712000,37119000100,Taking BP Medication
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000300,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,77.9,76.8,79.0,,,407,(35.2134021273, -80.8408456425),PREVENT,BPMED,3712000,37119000300,Taking BP Medication
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000400,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,71.5,69.9,72.7,,,1,599,(35.2202376116, -80.8567432732),PREVENT,BPMED,3712000,37119000400,Taking BP Medication
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000500,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,66.9,65.2,68.2,,,4,964,(35.2330661869, -80.8485582887),PREVENT,BPMED,3712000,37119000500,Taking BP Medication
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000600,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,60.7,59.0,62.1,,,4,100,(35.2251079979, -80.8322604581),PREVENT,BPMED,3712000,37119000600,Taking BP Medication
2015,NC,North Carolina,Charlotte,Census Tract,BRFSS,Prevention,3712000-37119000700,Taking medicine for high blood pressure control among adults aged >=18 Years with high blood pressure,%,CrdPrv,Crude prevalence,68.2,66.9,69.4,,,736,(35.2385941934, -80.8190260695),PREVENT,BPMED,3712000,37119000700,Taking BP Medication
